# (c) Der Bundeswahlleiter, Statistische Ämter des Bundes und der Länder, Wiesbaden 2017;;;;;;;;;;;;;;;;
# Vervielfältigung und Verbreitung, auch auszugsweise, mit Quellenangabe gestattet.;;;;;;;;;;;;;;;;
# ;;;;;;;;;;;;;;;;
# Wahlkreise und zugeordnete Gemeinden bei der Wahl zum 19. Deutschen Bundestag;;;;;;;;;;;;;;;;
# ;;;;;;;;;;;;;;;;
# Gebietsstand: 28.02.2017;;;;;;;;;;;;;;;;
# ;;;;;;;;;;;;;;;;
Wahlkreis-Nr;Wahlkreis-Bez;RGS_Land;RGS_RegBez;RGS_Kreis;RGS_GemVerband;RGS_Gemeinde;Landname;RegBez-Name;Kreisname;GemVerband-Name;Gemeindename;Gemeindeteil;Wahlkreis-von;Wahlkreis-bis;PLZ-GemVerwaltung;PLZ-mehrere
268;Schwäbisch Hall – Hohenlohe;08;1;26;5003;039;Baden-Württemberg;Reg.-Bez. Stuttgart;Hohenlohekreis;VVG der Stadt Künzelsau;Ingelfingen, Stadt;00;;;74653;
268;Schwäbisch Hall – Hohenlohe;08;1;26;5002;045;Baden-Württemberg;Reg.-Bez. Stuttgart;Hohenlohekreis;GVV Krautheim;Krautheim, Stadt;00;;;74238;
268;Schwäbisch Hall – Hohenlohe;08;1;26;5003;046;Baden-Württemberg;Reg.-Bez. Stuttgart;Hohenlohekreis;VVG der Stadt Künzelsau;Künzelsau, Stadt;00;;;74653;
268;Schwäbisch Hall – Hohenlohe;08;1;26;5001;047;Baden-Württemberg;Reg.-Bez. Stuttgart;Hohenlohekreis;GVV Hohenloher Ebene;Kupferzell;00;;;74635;
268;Schwäbisch Hall – Hohenlohe;08;1;26;5002;056;Baden-Württemberg;Reg.-Bez. Stuttgart;Hohenlohekreis;GVV Krautheim;Mulfingen;00;;;74673;
268;Schwäbisch Hall – Hohenlohe;08;1;26;5001;058;Baden-Württemberg;Reg.-Bez. Stuttgart;Hohenlohekreis;GVV Hohenloher Ebene;Neuenstein, Stadt;00;;;74632;
268;Schwäbisch Hall – Hohenlohe;08;1;26;5004;060;Baden-Württemberg;Reg.-Bez. Stuttgart;Hohenlohekreis;GVV Mittleres Kochertal;Niedernhall, Stadt;00;;;74676;
268;Schwäbisch Hall – Hohenlohe;08;1;26;5005;066;Baden-Württemberg;Reg.-Bez. Stuttgart;Hohenlohekreis;VVG der Stadt Öhringen;Öhringen, Stadt;00;;;74613;*****
268;Schwäbisch Hall – Hohenlohe;08;1;26;5005;069;Baden-Württemberg;Reg.-Bez. Stuttgart;Hohenlohekreis;VVG der Stadt Öhringen;Pfedelbach;00;;;74629;
268;Schwäbisch Hall – Hohenlohe;08;1;26;0000;072;Baden-Württemberg;Reg.-Bez. Stuttgart;Hohenlohekreis;;Schöntal;00;;;74214;
268;Schwäbisch Hall – Hohenlohe;08;1;26;5001;085;Baden-Württemberg;Reg.-Bez. Stuttgart;Hohenlohekreis;GVV Hohenloher Ebene;Waldenburg, Stadt;00;;;74638;*****
268;Schwäbisch Hall – Hohenlohe;08;1;26;5004;086;Baden-Württemberg;Reg.-Bez. Stuttgart;Hohenlohekreis;GVV Mittleres Kochertal;Weißbach;00;;;74679;
268;Schwäbisch Hall – Hohenlohe;08;1;26;5005;094;Baden-Württemberg;Reg.-Bez. Stuttgart;Hohenlohekreis;VVG der Stadt Öhringen;Zweiflingen;00;;;74639;
268;Schwäbisch Hall – Hohenlohe;08;1;27;0000;008;Baden-Württemberg;Reg.-Bez. Stuttgart;Schwäbisch Hall;;Blaufelden;00;;;74572;
268;Schwäbisch Hall – Hohenlohe;08;1;27;5001;009;Baden-Württemberg;Reg.-Bez. Stuttgart;Schwäbisch Hall;GVV Braunsbach-Untermünkheim;Braunsbach;00;;;74542;*****
268;Schwäbisch Hall – Hohenlohe;08;1;27;5007;012;Baden-Württemberg;Reg.-Bez. Stuttgart;Schwäbisch Hall;GVV Oberes Bühlertal;Bühlertann;00;;;74424;
268;Schwäbisch Hall – Hohenlohe;08;1;27;5007;013;Baden-Württemberg;Reg.-Bez. Stuttgart;Schwäbisch Hall;GVV Oberes Bühlertal;Bühlerzell;00;;;74426;
268;Schwäbisch Hall – Hohenlohe;08;1;27;5002;014;Baden-Württemberg;Reg.-Bez. Stuttgart;Schwäbisch Hall;VVG der Stadt Crailsheim;Crailsheim, Stadt;00;;;74564;*****
268;Schwäbisch Hall – Hohenlohe;08;1;27;5006;023;Baden-Württemberg;Reg.-Bez. Stuttgart;Schwäbisch Hall;GVV Limpurger Land;Fichtenberg;00;;;74427;*****
268;Schwäbisch Hall – Hohenlohe;08;1;27;5006;025;Baden-Württemberg;Reg.-Bez. Stuttgart;Schwäbisch Hall;GVV Limpurger Land;Gaildorf, Stadt;00;;;74405;
268;Schwäbisch Hall – Hohenlohe;08;1;27;5004;032;Baden-Württemberg;Reg.-Bez. Stuttgart;Schwäbisch Hall;VVG der Stadt Gerabronn;Gerabronn, Stadt;00;;;74582;*****
268;Schwäbisch Hall – Hohenlohe;08;1;27;5005;043;Baden-Württemberg;Reg.-Bez. Stuttgart;Schwäbisch Hall;GVV Ilshofen-Vellberg;Ilshofen, Stadt;00;;;74532;
268;Schwäbisch Hall – Hohenlohe;08;1;27;5008;046;Baden-Württemberg;Reg.-Bez. Stuttgart;Schwäbisch Hall;GVV Brettach/Jagst;Kirchberg an der Jagst, Stadt;00;;;74592;
268;Schwäbisch Hall – Hohenlohe;08;1;27;5004;047;Baden-Württemberg;Reg.-Bez. Stuttgart;Schwäbisch Hall;VVG der Stadt Gerabronn;Langenburg, Stadt;00;;;74595;
268;Schwäbisch Hall – Hohenlohe;08;1;27;0000;052;Baden-Württemberg;Reg.-Bez. Stuttgart;Schwäbisch Hall;;Mainhardt;00;;;74535;*****
268;Schwäbisch Hall – Hohenlohe;08;1;27;5009;056;Baden-Württemberg;Reg.-Bez. Stuttgart;Schwäbisch Hall;VVG der Stadt Schwäbisch Hall;Michelbach an der Bilz;00;;;74544;*****
268;Schwäbisch Hall – Hohenlohe;08;1;27;5009;059;Baden-Württemberg;Reg.-Bez. Stuttgart;Schwäbisch Hall;VVG der Stadt Schwäbisch Hall;Michelfeld;00;;;74545;
268;Schwäbisch Hall – Hohenlohe;08;1;27;5006;062;Baden-Württemberg;Reg.-Bez. Stuttgart;Schwäbisch Hall;GVV Limpurger Land;Oberrot;00;;;74420;
268;Schwäbisch Hall – Hohenlohe;08;1;27;5007;063;Baden-Württemberg;Reg.-Bez. Stuttgart;Schwäbisch Hall;GVV Oberes Bühlertal;Obersontheim;00;;;74423;
268;Schwäbisch Hall – Hohenlohe;08;1;27;5008;071;Baden-Württemberg;Reg.-Bez. Stuttgart;Schwäbisch Hall;GVV Brettach/Jagst;Rot am See;00;;;74585;
268;Schwäbisch Hall – Hohenlohe;08;1;27;5002;073;Baden-Württemberg;Reg.-Bez. Stuttgart;Schwäbisch Hall;VVG der Stadt Crailsheim;Satteldorf;00;;;74589;*****
268;Schwäbisch Hall – Hohenlohe;08;1;27;0000;075;Baden-Württemberg;Reg.-Bez. Stuttgart;Schwäbisch Hall;;Schrozberg, Stadt;00;;;74575;
268;Schwäbisch Hall – Hohenlohe;08;1;27;5009;076;Baden-Württemberg;Reg.-Bez. Stuttgart;Schwäbisch Hall;VVG der Stadt Schwäbisch Hall;Schwäbisch Hall, Stadt;00;;;74523;
268;Schwäbisch Hall – Hohenlohe;08;1;27;5006;079;Baden-Württemberg;Reg.-Bez. Stuttgart;Schwäbisch Hall;GVV Limpurger Land;Sulzbach-Laufen;00;;;74429;
268;Schwäbisch Hall – Hohenlohe;08;1;27;5001;086;Baden-Württemberg;Reg.-Bez. Stuttgart;Schwäbisch Hall;GVV Braunsbach-Untermünkheim;Untermünkheim;00;;;74547;
268;Schwäbisch Hall – Hohenlohe;08;1;27;5005;089;Baden-Württemberg;Reg.-Bez. Stuttgart;Schwäbisch Hall;GVV Ilshofen-Vellberg;Vellberg, Stadt;00;;;74541;
268;Schwäbisch Hall – Hohenlohe;08;1;27;5008;091;Baden-Württemberg;Reg.-Bez. Stuttgart;Schwäbisch Hall;GVV Brettach/Jagst;Wallhausen;00;;;74599;
268;Schwäbisch Hall – Hohenlohe;08;1;27;5005;099;Baden-Württemberg;Reg.-Bez. Stuttgart;Schwäbisch Hall;GVV Ilshofen-Vellberg;Wolpertshausen;00;;;74549;*****
268;Schwäbisch Hall – Hohenlohe;08;1;27;5009;100;Baden-Württemberg;Reg.-Bez. Stuttgart;Schwäbisch Hall;VVG der Stadt Schwäbisch Hall;Rosengarten;00;;;74538;
268;Schwäbisch Hall – Hohenlohe;08;1;27;5003;101;Baden-Württemberg;Reg.-Bez. Stuttgart;Schwäbisch Hall;GVV Fichtenau;Kreßberg;00;;;74594;
268;Schwäbisch Hall – Hohenlohe;08;1;27;5003;102;Baden-Württemberg;Reg.-Bez. Stuttgart;Schwäbisch Hall;GVV Fichtenau;Fichtenau;00;;;74579;
268;Schwäbisch Hall – Hohenlohe;08;1;27;5002;103;Baden-Württemberg;Reg.-Bez. Stuttgart;Schwäbisch Hall;VVG der Stadt Crailsheim;Frankenhardt;00;;;74586;
268;Schwäbisch Hall – Hohenlohe;08;1;27;5002;104;Baden-Württemberg;Reg.-Bez. Stuttgart;Schwäbisch Hall;VVG der Stadt Crailsheim;Stimpfach;00;;;74597;*****
269;Backnang – Schwäbisch Gmünd;08;1;19;5001;003;Baden-Württemberg;Reg.-Bez. Stuttgart;Rems-Murr-Kreis;VVG der Stadt Backnang;Allmersbach im Tal;00;;;71573;
269;Backnang – Schwäbisch Gmünd;08;1;19;5001;004;Baden-Württemberg;Reg.-Bez. Stuttgart;Rems-Murr-Kreis;VVG der Stadt Backnang;Althütte;00;;;71566;*****
269;Backnang – Schwäbisch Gmünd;08;1;19;5001;006;Baden-Württemberg;Reg.-Bez. Stuttgart;Rems-Murr-Kreis;VVG der Stadt Backnang;Auenwald;00;;;71549;
269;Backnang – Schwäbisch Gmünd;08;1;19;5001;008;Baden-Württemberg;Reg.-Bez. Stuttgart;Rems-Murr-Kreis;VVG der Stadt Backnang;Backnang, Stadt;00;;;71522;*****
269;Backnang – Schwäbisch Gmünd;08;1;19;5001;018;Baden-Württemberg;Reg.-Bez. Stuttgart;Rems-Murr-Kreis;VVG der Stadt Backnang;Burgstetten;00;;;71576;
269;Backnang – Schwäbisch Gmünd;08;1;19;5004;024;Baden-Württemberg;Reg.-Bez. Stuttgart;Rems-Murr-Kreis;GVV Sulzbach;Großerlach;00;;;71577;*****
269;Backnang – Schwäbisch Gmünd;08;1;19;5001;038;Baden-Württemberg;Reg.-Bez. Stuttgart;Rems-Murr-Kreis;VVG der Stadt Backnang;Kirchberg an der Murr;00;;;71737;*****
269;Backnang – Schwäbisch Gmünd;08;1;19;0000;044;Baden-Württemberg;Reg.-Bez. Stuttgart;Rems-Murr-Kreis;;Murrhardt, Stadt;00;;;71540;
269;Backnang – Schwäbisch Gmünd;08;1;19;5001;053;Baden-Württemberg;Reg.-Bez. Stuttgart;Rems-Murr-Kreis;VVG der Stadt Backnang;Oppenweiler;00;;;71570;*****
269;Backnang – Schwäbisch Gmünd;08;1;19;5004;069;Baden-Württemberg;Reg.-Bez. Stuttgart;Rems-Murr-Kreis;GVV Sulzbach;Spiegelberg;00;;;71579;
269;Backnang – Schwäbisch Gmünd;08;1;19;5004;075;Baden-Württemberg;Reg.-Bez. Stuttgart;Rems-Murr-Kreis;GVV Sulzbach;Sulzbach an der Murr;00;;;71560;
269;Backnang – Schwäbisch Gmünd;08;1;19;5001;083;Baden-Württemberg;Reg.-Bez. Stuttgart;Rems-Murr-Kreis;VVG der Stadt Backnang;Weissach im Tal;00;;;71554;
269;Backnang – Schwäbisch Gmünd;08;1;19;5001;087;Baden-Württemberg;Reg.-Bez. Stuttgart;Rems-Murr-Kreis;VVG der Stadt Backnang;Aspach;00;;;71546;*****
269;Backnang – Schwäbisch Gmünd;08;1;36;0000;002;Baden-Württemberg;Reg.-Bez. Stuttgart;Ostalbkreis;;Abtsgmünd;00;;;73453;
269;Backnang – Schwäbisch Gmünd;08;1;36;5006;007;Baden-Württemberg;Reg.-Bez. Stuttgart;Ostalbkreis;GVV Rosenstein;Bartholomä;00;;;73566;
269;Backnang – Schwäbisch Gmünd;08;1;36;5006;009;Baden-Württemberg;Reg.-Bez. Stuttgart;Ostalbkreis;GVV Rosenstein;Böbingen an der Rems;00;;;73560;
269;Backnang – Schwäbisch Gmünd;08;1;36;5008;015;Baden-Württemberg;Reg.-Bez. Stuttgart;Ostalbkreis;GVV Schwäbischer Wald;Durlangen;00;;;73568;*****
269;Backnang – Schwäbisch Gmünd;08;1;36;5005;020;Baden-Württemberg;Reg.-Bez. Stuttgart;Ostalbkreis;GVV Leintal-Frickenhofer Höhe;Eschach;00;;;73569;
269;Backnang – Schwäbisch Gmünd;08;1;36;5005;024;Baden-Württemberg;Reg.-Bez. Stuttgart;Ostalbkreis;GVV Leintal-Frickenhofer Höhe;Göggingen;00;;;73571;*****
269;Backnang – Schwäbisch Gmünd;08;1;36;0000;027;Baden-Württemberg;Reg.-Bez. Stuttgart;Ostalbkreis;;Gschwend;00;;;74417;
269;Backnang – Schwäbisch Gmünd;08;1;36;5006;028;Baden-Württemberg;Reg.-Bez. Stuttgart;Ostalbkreis;GVV Rosenstein;Heubach, Stadt;00;;;73540;
269;Backnang – Schwäbisch Gmünd;08;1;36;5006;029;Baden-Württemberg;Reg.-Bez. Stuttgart;Ostalbkreis;GVV Rosenstein;Heuchlingen;00;;;73572;
269;Backnang – Schwäbisch Gmünd;08;1;36;5005;034;Baden-Württemberg;Reg.-Bez. Stuttgart;Ostalbkreis;GVV Leintal-Frickenhofer Höhe;Iggingen;00;;;73574;
269;Backnang – Schwäbisch Gmünd;08;1;36;5005;040;Baden-Württemberg;Reg.-Bez. Stuttgart;Ostalbkreis;GVV Leintal-Frickenhofer Höhe;Leinzell;00;;;73575;
269;Backnang – Schwäbisch Gmünd;08;1;36;0000;042;Baden-Württemberg;Reg.-Bez. Stuttgart;Ostalbkreis;;Lorch, Stadt;00;;;73547;
269;Backnang – Schwäbisch Gmünd;08;1;36;5006;043;Baden-Württemberg;Reg.-Bez. Stuttgart;Ostalbkreis;GVV Rosenstein;Mögglingen;00;;;73563;
269;Backnang – Schwäbisch Gmünd;08;1;36;5008;044;Baden-Württemberg;Reg.-Bez. Stuttgart;Ostalbkreis;GVV Schwäbischer Wald;Mutlangen;00;;;73557;
269;Backnang – Schwäbisch Gmünd;08;1;36;5005;049;Baden-Württemberg;Reg.-Bez. Stuttgart;Ostalbkreis;GVV Leintal-Frickenhofer Höhe;Obergröningen;00;;;73569;*****
269;Backnang – Schwäbisch Gmünd;08;1;36;5008;061;Baden-Württemberg;Reg.-Bez. Stuttgart;Ostalbkreis;GVV Schwäbischer Wald;Ruppertshofen;00;;;73577;
269;Backnang – Schwäbisch Gmünd;08;1;36;5005;062;Baden-Württemberg;Reg.-Bez. Stuttgart;Ostalbkreis;GVV Leintal-Frickenhofer Höhe;Schechingen;00;;;73579;
269;Backnang – Schwäbisch Gmünd;08;1;36;5007;065;Baden-Württemberg;Reg.-Bez. Stuttgart;Ostalbkreis;VVG der Stadt Schwäbisch Gmünd;Schwäbisch Gmünd, Stadt;00;;;73525;*****
269;Backnang – Schwäbisch Gmünd;08;1;36;5008;066;Baden-Württemberg;Reg.-Bez. Stuttgart;Ostalbkreis;GVV Schwäbischer Wald;Spraitbach;00;;;73565;*****
269;Backnang – Schwäbisch Gmünd;08;1;36;5008;070;Baden-Württemberg;Reg.-Bez. Stuttgart;Ostalbkreis;GVV Schwäbischer Wald;Täferrot;00;;;73527;
269;Backnang – Schwäbisch Gmünd;08;1;36;5007;079;Baden-Württemberg;Reg.-Bez. Stuttgart;Ostalbkreis;VVG der Stadt Schwäbisch Gmünd;Waldstetten;00;;;73550;*****
270;Aalen – Heidenheim;08;1;35;0000;010;Baden-Württemberg;Reg.-Bez. Stuttgart;Heidenheim;;Dischingen;00;;;89561;*****
270;Aalen – Heidenheim;08;1;35;0000;015;Baden-Württemberg;Reg.-Bez. Stuttgart;Heidenheim;;Gerstetten;00;;;89547;
270;Aalen – Heidenheim;08;1;35;5001;016;Baden-Württemberg;Reg.-Bez. Stuttgart;Heidenheim;VVG der Stadt Giengen an der Brenz;Giengen an der Brenz, Stadt;00;;;89537;*****
270;Aalen – Heidenheim;08;1;35;5002;019;Baden-Württemberg;Reg.-Bez. Stuttgart;Heidenheim;VVG der Stadt Heidenheim an der Brenz;Heidenheim an der Brenz, Stadt;00;;;89522;*****
270;Aalen – Heidenheim;08;1;35;0000;020;Baden-Württemberg;Reg.-Bez. Stuttgart;Heidenheim;;Herbrechtingen, Stadt;00;;;89542;*****
270;Aalen – Heidenheim;08;1;35;5001;021;Baden-Württemberg;Reg.-Bez. Stuttgart;Heidenheim;VVG der Stadt Giengen an der Brenz;Hermaringen;00;;;89568;*****
270;Aalen – Heidenheim;08;1;35;0000;025;Baden-Württemberg;Reg.-Bez. Stuttgart;Heidenheim;;Königsbronn;00;;;89551;
270;Aalen – Heidenheim;08;1;35;5002;026;Baden-Württemberg;Reg.-Bez. Stuttgart;Heidenheim;VVG der Stadt Heidenheim an der Brenz;Nattheim;00;;;89564;
270;Aalen – Heidenheim;08;1;35;5003;027;Baden-Württemberg;Reg.-Bez. Stuttgart;Heidenheim;GVV Sontheim-Niederstotzingen;Niederstotzingen, Stadt;00;;;89168;
270;Aalen – Heidenheim;08;1;35;5003;031;Baden-Württemberg;Reg.-Bez. Stuttgart;Heidenheim;GVV Sontheim-Niederstotzingen;Sontheim an der Brenz;00;;;89567;
270;Aalen – Heidenheim;08;1;35;0000;032;Baden-Württemberg;Reg.-Bez. Stuttgart;Heidenheim;;Steinheim am Albuch;00;;;89555;*****
270;Aalen – Heidenheim;08;1;36;5003;003;Baden-Württemberg;Reg.-Bez. Stuttgart;Ostalbkreis;VVG der Stadt Ellwangen (Jagst);Adelmannsfelden;00;;;73486;*****
270;Aalen – Heidenheim;08;1;36;5002;010;Baden-Württemberg;Reg.-Bez. Stuttgart;Ostalbkreis;VVG der Stadt Bopfingen;Bopfingen, Stadt;00;;;73441;
270;Aalen – Heidenheim;08;1;36;5003;018;Baden-Württemberg;Reg.-Bez. Stuttgart;Ostalbkreis;VVG der Stadt Ellwangen (Jagst);Ellenberg;00;;;73488;
270;Aalen – Heidenheim;08;1;36;5003;019;Baden-Württemberg;Reg.-Bez. Stuttgart;Ostalbkreis;VVG der Stadt Ellwangen (Jagst);Ellwangen (Jagst), Stadt;00;;;73479;
270;Aalen – Heidenheim;08;1;36;5001;021;Baden-Württemberg;Reg.-Bez. Stuttgart;Ostalbkreis;VVG der Stadt Aalen;Essingen;00;;;73457;*****
270;Aalen – Heidenheim;08;1;36;5001;033;Baden-Württemberg;Reg.-Bez. Stuttgart;Ostalbkreis;VVG der Stadt Aalen;Hüttlingen;00;;;73460;*****
270;Aalen – Heidenheim;08;1;36;5003;035;Baden-Württemberg;Reg.-Bez. Stuttgart;Ostalbkreis;VVG der Stadt Ellwangen (Jagst);Jagstzell;00;;;73489;*****
270;Aalen – Heidenheim;08;1;36;5002;037;Baden-Württemberg;Reg.-Bez. Stuttgart;Ostalbkreis;VVG der Stadt Bopfingen;Kirchheim am Ries;00;;;73467;*****
270;Aalen – Heidenheim;08;1;36;5004;038;Baden-Württemberg;Reg.-Bez. Stuttgart;Ostalbkreis;GVV Kapfenburg;Lauchheim, Stadt;00;;;73466;
270;Aalen – Heidenheim;08;1;36;0000;045;Baden-Württemberg;Reg.-Bez. Stuttgart;Ostalbkreis;;Neresheim, Stadt;00;;;73450;*****
270;Aalen – Heidenheim;08;1;36;5003;046;Baden-Württemberg;Reg.-Bez. Stuttgart;Ostalbkreis;VVG der Stadt Ellwangen (Jagst);Neuler;00;;;73491;*****
270;Aalen – Heidenheim;08;1;36;0000;050;Baden-Württemberg;Reg.-Bez. Stuttgart;Ostalbkreis;;Oberkochen, Stadt;00;;;73447;
270;Aalen – Heidenheim;08;1;36;5003;060;Baden-Württemberg;Reg.-Bez. Stuttgart;Ostalbkreis;VVG der Stadt Ellwangen (Jagst);Rosenberg;00;;;73494;
270;Aalen – Heidenheim;08;1;36;5009;068;Baden-Württemberg;Reg.-Bez. Stuttgart;Ostalbkreis;GVV Tannhausen;Stödtlen;00;;;73495;
270;Aalen – Heidenheim;08;1;36;5009;071;Baden-Württemberg;Reg.-Bez. Stuttgart;Ostalbkreis;GVV Tannhausen;Tannhausen;00;;;73497;*****
270;Aalen – Heidenheim;08;1;36;5009;075;Baden-Württemberg;Reg.-Bez. Stuttgart;Ostalbkreis;GVV Tannhausen;Unterschneidheim;00;;;73485;
270;Aalen – Heidenheim;08;1;36;5004;082;Baden-Württemberg;Reg.-Bez. Stuttgart;Ostalbkreis;GVV Kapfenburg;Westhausen;00;;;73463;
270;Aalen – Heidenheim;08;1;36;5003;084;Baden-Württemberg;Reg.-Bez. Stuttgart;Ostalbkreis;VVG der Stadt Ellwangen (Jagst);Wört;00;;;73499;
270;Aalen – Heidenheim;08;1;36;5002;087;Baden-Württemberg;Reg.-Bez. Stuttgart;Ostalbkreis;VVG der Stadt Bopfingen;Riesbürg;00;;;73469;
270;Aalen – Heidenheim;08;1;36;5001;088;Baden-Württemberg;Reg.-Bez. Stuttgart;Ostalbkreis;VVG der Stadt Aalen;Aalen, Stadt;00;;;73430;*****
270;Aalen – Heidenheim;08;1;36;5003;089;Baden-Württemberg;Reg.-Bez. Stuttgart;Ostalbkreis;VVG der Stadt Ellwangen (Jagst);Rainau;00;;;73492;
271;Karlsruhe-Stadt;08;2;12;0000;000;Baden-Württemberg;Reg.-Bez. Karlsruhe;Karlsruhe, Stadtkreis;;Karlsruhe, Stadt;00;;;76133;*****
272;Karlsruhe-Land;08;2;15;5002;007;Baden-Württemberg;Reg.-Bez. Karlsruhe;Karlsruhe;VVG der Stadt Bretten;Bretten, Stadt;00;;;75015;
272;Karlsruhe-Land;08;2;15;0000;017;Baden-Württemberg;Reg.-Bez. Karlsruhe;Karlsruhe;;Ettlingen, Stadt;00;;;76275;*****
272;Karlsruhe-Land;08;2;15;5002;025;Baden-Württemberg;Reg.-Bez. Karlsruhe;Karlsruhe;VVG der Stadt Bretten;Gondelsheim;00;;;75053;
272;Karlsruhe-Land;08;2;15;5005;040;Baden-Württemberg;Reg.-Bez. Karlsruhe;Karlsruhe;VVG der Gemeinde Oberderdingen;Kürnbach;00;;;75057;
272;Karlsruhe-Land;08;2;15;0000;046;Baden-Württemberg;Reg.-Bez. Karlsruhe;Karlsruhe;;Malsch;00;;;76316;
272;Karlsruhe-Land;08;2;15;0000;047;Baden-Württemberg;Reg.-Bez. Karlsruhe;Karlsruhe;;Marxzell;00;;;76359;
272;Karlsruhe-Land;08;2;15;5005;059;Baden-Württemberg;Reg.-Bez. Karlsruhe;Karlsruhe;VVG der Gemeinde Oberderdingen;Oberderdingen;00;;;75038;
272;Karlsruhe-Land;08;2;15;5007;082;Baden-Württemberg;Reg.-Bez. Karlsruhe;Karlsruhe;VVG der Gemeinde Sulzfeld;Sulzfeld;00;;;75056;*****
272;Karlsruhe-Land;08;2;15;0000;089;Baden-Württemberg;Reg.-Bez. Karlsruhe;Karlsruhe;;Walzbachtal;00;;;75045;
272;Karlsruhe-Land;08;2;15;0000;090;Baden-Württemberg;Reg.-Bez. Karlsruhe;Karlsruhe;;Weingarten (Baden);00;;;76356;
272;Karlsruhe-Land;08;2;15;5007;094;Baden-Württemberg;Reg.-Bez. Karlsruhe;Karlsruhe;VVG der Gemeinde Sulzfeld;Zaisenhausen;00;;;75059;
272;Karlsruhe-Land;08;2;15;0000;096;Baden-Württemberg;Reg.-Bez. Karlsruhe;Karlsruhe;;Karlsbad;00;;;76307;*****
272;Karlsruhe-Land;08;2;15;0000;097;Baden-Württemberg;Reg.-Bez. Karlsruhe;Karlsruhe;;Kraichtal, Stadt;00;;;76703;
272;Karlsruhe-Land;08;2;15;5004;099;Baden-Württemberg;Reg.-Bez. Karlsruhe;Karlsruhe;VVG der Gemeinde Graben-Neudorf;Graben-Neudorf;00;;;76676;
272;Karlsruhe-Land;08;2;15;0000;101;Baden-Württemberg;Reg.-Bez. Karlsruhe;Karlsruhe;;Pfinztal;00;;;76327;
272;Karlsruhe-Land;08;2;15;0000;102;Baden-Württemberg;Reg.-Bez. Karlsruhe;Karlsruhe;;Eggenstein-Leopoldshafen;00;;;76344;
272;Karlsruhe-Land;08;2;15;0000;105;Baden-Württemberg;Reg.-Bez. Karlsruhe;Karlsruhe;;Linkenheim-Hochstetten;00;;;76351;
272;Karlsruhe-Land;08;2;15;0000;108;Baden-Württemberg;Reg.-Bez. Karlsruhe;Karlsruhe;;Rheinstetten, Stadt;00;;;76287;
272;Karlsruhe-Land;08;2;15;0000;109;Baden-Württemberg;Reg.-Bez. Karlsruhe;Karlsruhe;;Stutensee, Stadt;00;;;76297;
272;Karlsruhe-Land;08;2;15;0000;110;Baden-Württemberg;Reg.-Bez. Karlsruhe;Karlsruhe;;Waldbronn;00;;;76337;
272;Karlsruhe-Land;08;2;15;5004;111;Baden-Württemberg;Reg.-Bez. Karlsruhe;Karlsruhe;VVG der Gemeinde Graben-Neudorf;Dettenheim;00;;;76706;
273;Rastatt;08;2;11;0000;000;Baden-Württemberg;Reg.-Bez. Karlsruhe;Baden-Baden, Stadtkreis;;Baden-Baden, Stadt;00;;;76530;*****
273;Rastatt;08;2;16;5003;002;Baden-Württemberg;Reg.-Bez. Karlsruhe;Rastatt;GVV Durmersheim;Au am Rhein;00;;;76474;
273;Rastatt;08;2;16;5003;005;Baden-Württemberg;Reg.-Bez. Karlsruhe;Rastatt;GVV Durmersheim;Bietigheim;00;;;76467;
273;Rastatt;08;2;16;5001;006;Baden-Württemberg;Reg.-Bez. Karlsruhe;Rastatt;GVV Nachbarschaftsverband Bischweier-Kuppenheim;Bischweier;00;;;76476;
273;Rastatt;08;2;16;5002;007;Baden-Württemberg;Reg.-Bez. Karlsruhe;Rastatt;VVG der Stadt Bühl;Bühl, Stadt;00;;;77815;
273;Rastatt;08;2;16;0000;008;Baden-Württemberg;Reg.-Bez. Karlsruhe;Rastatt;;Bühlertal;00;;;77830;
273;Rastatt;08;2;16;5003;009;Baden-Württemberg;Reg.-Bez. Karlsruhe;Rastatt;GVV Durmersheim;Durmersheim;00;;;76448;
273;Rastatt;08;2;16;5003;012;Baden-Württemberg;Reg.-Bez. Karlsruhe;Rastatt;GVV Durmersheim;Elchesheim-Illingen;00;;;76477;
273;Rastatt;08;2;16;0000;013;Baden-Württemberg;Reg.-Bez. Karlsruhe;Rastatt;;Forbach;00;;;76596;
273;Rastatt;08;2;16;0000;015;Baden-Württemberg;Reg.-Bez. Karlsruhe;Rastatt;;Gaggenau, Stadt;00;;;76571;
273;Rastatt;08;2;16;5004;017;Baden-Württemberg;Reg.-Bez. Karlsruhe;Rastatt;VVG der Stadt Gernsbach;Gernsbach, Stadt;00;;;76593;
273;Rastatt;08;2;16;5007;022;Baden-Württemberg;Reg.-Bez. Karlsruhe;Rastatt;VVG der Gemeinde Sinzheim;Hügelsheim;00;;;76549;
273;Rastatt;08;2;16;5005;023;Baden-Württemberg;Reg.-Bez. Karlsruhe;Rastatt;VVG der Stadt Rastatt;Iffezheim;00;;;76473;
273;Rastatt;08;2;16;5001;024;Baden-Württemberg;Reg.-Bez. Karlsruhe;Rastatt;GVV Nachbarschaftsverband Bischweier-Kuppenheim;Kuppenheim, Stadt;00;;;76456;
273;Rastatt;08;2;16;5006;028;Baden-Württemberg;Reg.-Bez. Karlsruhe;Rastatt;GVV Rheinmünster-Lichtenau;Lichtenau, Stadt;00;;;77839;
